week_ending_date,year,week,deaths
2010/1/10,2010,2,25734
2010/1/17,2010,3,25841
2010/1/24,2010,4,25324
2010/1/31,2010,5,24518
2010/2/7,2010,6,24958
2010/2/14,2010,7,24592
2010/2/21,2010,8,24487
2010/2/28,2010,9,24282
2010/3/7,2010,10,23267
2010/3/14,2010,11,23284
2010/3/21,2010,12,23388
2010/3/28,2010,13,23188
2010/4/4,2010,14,24502
2010/4/11,2010,15,23373
2010/4/18,2010,16,22572
2010/4/25,2010,17,22854
2010/5/2,2010,18,22859
2010/5/9,2010,19,23626
2010/5/16,2010,20,21554
2010/5/23,2010,21,22242
2010/5/30,2010,22,20978
2010/6/6,2010,23,21964
2010/6/13,2010,24,21447
2010/6/20,2010,25,20964
2010/6/27,2010,26,20510
2010/7/4,2010,27,21199
2010/7/11,2010,28,20684
2010/7/18,2010,29,20796
2010/7/25,2010,30,23027
2010/8/1,2010,31,22114
2010/8/8,2010,32,21899
2010/8/15,2010,33,21259
2010/8/22,2010,34,21770
2010/8/29,2010,35,21530
2010/9/5,2010,36,21855
2010/9/12,2010,37,21058
2010/9/19,2010,38,21239
2010/9/26,2010,39,21550
2010/10/3,2010,40,22168
2010/10/10,2010,41,22003
2010/10/17,2010,42,21809
2010/10/24,2010,43,22108
2010/10/31,2010,44,23356
2010/11/7,2010,45,24221
2010/11/14,2010,46,24195
2010/11/21,2010,47,24428
2010/11/28,2010,48,24251
2010/12/5,2010,49,24987
2010/12/12,2010,50,24509
2010/12/19,2010,51,24921
2010/12/26,2010,52,25509
2011/1/2,2011,1,27030
2011/1/9,2011,2,27387
2011/1/16,2011,3,28114
2011/1/23,2011,4,27673
2011/1/30,2011,5,26614
2011/2/6,2011,6,27259
2011/2/13,2011,7,25896
2011/2/20,2011,8,26089
2011/2/27,2011,9,24597
2011/3/6,2011,10,24836
2011/3/13,2011,11,43311
2011/3/20,2011,12,25490
2011/3/27,2011,13,24909
2011/4/3,2011,14,25837
2011/4/10,2011,15,25014
2011/4/17,2011,16,24107
2011/4/24,2011,17,23656
2011/5/1,2011,18,23963
2011/5/8,2011,19,23491
2011/5/15,2011,20,23077
2011/5/22,2011,21,23098
2011/5/29,2011,22,21794
2011/6/5,2011,23,22673
2011/6/12,2011,24,22466
2011/6/19,2011,25,21185
2011/6/26,2011,26,22265
2011/7/3,2011,27,22122
2011/7/10,2011,28,21327
2011/7/17,2011,29,21375
2011/7/24,2011,30,21136
2011/7/31,2011,31,21480
2011/8/7,2011,32,21961
2011/8/14,2011,33,21959
2011/8/21,2011,34,21903
2011/8/28,2011,35,21410
2011/9/4,2011,36,21496
2011/9/11,2011,37,21332
2011/9/18,2011,38,21301
2011/9/25,2011,39,21440
2011/10/2,2011,40,22392
2011/10/9,2011,41,22780
2011/10/16,2011,42,23465
2011/10/23,2011,43,22503
2011/10/30,2011,44,22242
2011/11/6,2011,45,23673
2011/11/13,2011,46,22652
2011/11/20,2011,47,23959
2011/11/27,2011,48,24081
2011/12/4,2011,49,25166
2011/12/11,2011,50,24690
2011/12/18,2011,51,25642
2011/12/25,2011,52,26737
2012/1/1,2012,1,28040
2012/1/8,2012,2,28108
2012/1/15,2012,3,27916
2012/1/22,2012,4,27813
2012/1/29,2012,5,26938
2012/2/5,2012,6,29014
2012/2/12,2012,7,28006
2012/2/19,2012,8,27510
2012/2/26,2012,9,26917
2012/3/4,2012,10,26665
2012/3/11,2012,11,24909
2012/3/18,2012,12,25239
2012/3/25,2012,13,24913
2012/4/1,2012,14,25114
2012/4/8,2012,15,24821
2012/4/15,2012,16,24531
2012/4/22,2012,17,23065
2012/4/29,2012,18,23438
2012/5/6,2012,19,22921
2012/5/13,2012,20,22229
2012/5/20,2012,21,22593
2012/5/27,2012,22,22214
2012/6/3,2012,23,22273
2012/6/10,2012,24,21691
2012/6/17,2012,25,21143
2012/6/24,2012,26,20914
2012/7/1,2012,27,21492
2012/7/8,2012,28,21063
2012/7/15,2012,29,21167
2012/7/22,2012,30,21382
2012/7/29,2012,31,21729
2012/8/5,2012,32,22399
2012/8/12,2012,33,21753
2012/8/19,2012,34,21967
2012/8/26,2012,35,22012
2012/9/2,2012,36,21965
2012/9/9,2012,37,21426
2012/9/16,2012,38,21612
2012/9/23,2012,39,21684
2012/9/30,2012,40,22261
2012/10/7,2012,41,22634
2012/10/14,2012,42,22785
2012/10/21,2012,43,23519
2012/10/28,2012,44,23862
2012/11/4,2012,45,24368
2012/11/11,2012,46,25242
2012/11/18,2012,47,25105
2012/11/25,2012,48,25521
2012/12/2,2012,49,26387
2012/12/9,2012,50,26718
2012/12/16,2012,51,27820
2012/12/23,2012,52,26558
2012/12/30,2012,53,27638
2013/1/6,2013,1,28914
2013/1/13,2013,2,28345
2013/1/20,2013,3,29253
2013/1/27,2013,4,28797
2013/2/3,2013,5,28930
2013/2/10,2013,6,27286
2013/2/17,2013,7,27810
2013/2/24,2013,8,27543
2013/3/3,2013,9,27611
2013/3/10,2013,10,26356
2013/3/17,2013,11,24616
2013/3/24,2013,12,24550
2013/3/31,2013,13,24603
2013/4/7,2013,14,24593
2013/4/14,2013,15,23791
2013/4/21,2013,16,24547
2013/4/28,2013,17,23867
2013/5/5,2013,18,23784
2013/5/12,2013,19,24437
2013/5/19,2013,20,23336
2013/5/26,2013,21,22562
2013/6/2,2013,22,21685
2013/6/9,2013,23,21802
2013/6/16,2013,24,22102
2013/6/23,2013,25,21076
2013/6/30,2013,26,21489
2013/7/7,2013,27,21898
2013/7/14,2013,28,22573
2013/7/21,2013,29,21453
2013/7/28,2013,30,21888
2013/8/4,2013,31,21736
2013/8/11,2013,32,22757
2013/8/18,2013,33,23063
2013/8/25,2013,34,22272
2013/9/1,2013,35,22329
2013/9/8,2013,36,22137
2013/9/15,2013,37,22686
2013/9/22,2013,38,22327
2013/9/29,2013,39,22789
2013/10/6,2013,40,23142
2013/10/13,2013,41,22760
2013/10/20,2013,42,23068
2013/10/27,2013,43,23899
2013/11/3,2013,44,24631
2013/11/10,2013,45,24754
2013/11/17,2013,46,25606
2013/11/24,2013,47,25515
2013/12/1,2013,48,26604
2013/12/8,2013,49,25984
2013/12/15,2013,50,26270
2013/12/22,2013,51,26790
2013/12/29,2013,52,26860
2014/1/5,2014,1,28822
2014/1/12,2014,2,27997
2014/1/19,2014,3,28134
2014/1/26,2014,4,28322
2014/2/2,2014,5,27901
2014/2/9,2014,6,27335
2014/2/16,2014,7,28525
2014/2/23,2014,8,27348
2014/3/2,2014,9,27130
2014/3/9,2014,10,25960
2014/3/16,2014,11,26405
2014/3/23,2014,12,25622
2014/3/30,2014,13,25212
2014/4/6,2014,14,24647
2014/4/13,2014,15,24794
2014/4/20,2014,16,24525
2014/4/27,2014,17,24100
2014/5/4,2014,18,23708
2014/5/11,2014,19,22911
2014/5/18,2014,20,22968
2014/5/25,2014,21,22522
2014/6/1,2014,22,22896
2014/6/8,2014,23,21782
2014/6/15,2014,24,21445
2014/6/22,2014,25,21659
2014/6/29,2014,26,21419
2014/7/6,2014,27,21609
2014/7/13,2014,28,21761
2014/7/20,2014,29,21553
2014/7/27,2014,30,22029
2014/8/3,2014,31,22201
2014/8/10,2014,32,22051
2014/8/17,2014,33,22224
2014/8/24,2014,34,22542
2014/8/31,2014,35,22244
2014/9/7,2014,36,22531
2014/9/14,2014,37,22216
2014/9/21,2014,38,23028
2014/9/28,2014,39,23320
2014/10/5,2014,40,23206
2014/10/12,2014,41,23044
2014/10/19,2014,42,23762
2014/10/26,2014,43,24248
2014/11/2,2014,44,24705
2014/11/9,2014,45,24577
2014/11/16,2014,46,25000
2014/11/23,2014,47,26082
2014/11/30,2014,48,25711
2014/12/7,2014,49,25919
2014/12/14,2014,50,27140
2014/12/21,2014,51,28455
2014/12/28,2014,52,28523
2015/1/4,2015,1,30648
2015/1/11,2015,2,31136
2015/1/18,2015,3,30760
2015/1/25,2015,4,29937
2015/2/1,2015,5,29081
2015/2/8,2015,6,28264
2015/2/15,2015,7,28243
2015/2/22,2015,8,27406
2015/3/1,2015,9,26335
2015/3/8,2015,10,26199
2015/3/15,2015,11,26151
2015/3/22,2015,12,25394
2015/3/29,2015,13,25270
2015/4/5,2015,14,25224
2015/4/12,2015,15,24270
2015/4/19,2015,16,24937
2015/4/26,2015,17,24427
2015/5/3,2015,18,24261
2015/5/10,2015,19,23571
2015/5/17,2015,20,23431
2015/5/24,2015,21,22698
2015/5/31,2015,22,23167
2015/6/7,2015,23,21959
2015/6/14,2015,24,22436
2015/6/21,2015,25,22083
2015/6/28,2015,26,22113
2015/7/5,2015,27,21982
2015/7/12,2015,28,22800
2015/7/19,2015,29,22459
2015/7/26,2015,30,22427
2015/8/2,2015,31,23583
2015/8/9,2015,32,23475
2015/8/16,2015,33,22633
2015/8/23,2015,34,22643
2015/8/30,2015,35,22390
2015/9/6,2015,36,22758
2015/9/13,2015,37,22733
2015/9/20,2015,38,22756
2015/9/27,2015,39,23744
2015/10/4,2015,40,23799
2015/10/11,2015,41,23929
2015/10/18,2015,42,25054
2015/10/25,2015,43,24573
2015/11/1,2015,44,24678
2015/11/8,2015,45,25798
2015/11/15,2015,46,24472
2015/11/22,2015,47,24093
2015/11/29,2015,48,24979
2015/12/6,2015,49,26762
2015/12/13,2015,50,26429
2015/12/20,2015,51,26037
2015/12/27,2015,52,26619
2016/1/3,2016,1,28013
2016/1/10,2016,2,27417
2016/1/17,2016,3,27712
2016/1/24,2016,4,28573
2016/1/31,2016,5,29051
2016/2/7,2016,6,27719
2016/2/14,2016,7,28516
2016/2/21,2016,8,27487
2016/2/28,2016,9,27073
2016/3/6,2016,10,27731
2016/3/13,2016,11,25986
2016/3/20,2016,12,26475
2016/3/27,2016,13,25364
2016/4/3,2016,14,26490
2016/4/10,2016,15,24955
2016/4/17,2016,16,24787
2016/4/24,2016,17,24364
2016/5/1,2016,18,23979
2016/5/8,2016,19,23755
2016/5/15,2016,20,23811
2016/5/22,2016,21,22938
2016/5/29,2016,22,22974
2016/6/5,2016,23,22569
2016/6/12,2016,24,22584
2016/6/19,2016,25,22390
2016/6/26,2016,26,22151
2016/7/3,2016,27,22434
2016/7/10,2016,28,22491
2016/7/17,2016,29,22180
2016/7/24,2016,30,22523
2016/7/31,2016,31,22675
2016/8/7,2016,32,23533
2016/8/14,2016,33,23077
2016/8/21,2016,34,23695
2016/8/28,2016,35,23300
2016/9/4,2016,36,23509
2016/9/11,2016,37,23342
2016/9/18,2016,38,23430
2016/9/25,2016,39,23523
2016/10/2,2016,40,23808
2016/10/9,2016,41,23841
2016/10/16,2016,42,24723
2016/10/23,2016,43,25500
2016/10/30,2016,44,25392
2016/11/6,2016,45,26297
2016/11/13,2016,46,27076
2016/11/20,2016,47,26669
2016/11/27,2016,48,26251
2016/12/4,2016,49,27224
2016/12/11,2016,50,26941
2016/12/18,2016,51,28257
2016/12/25,2016,52,28374
2017/1/1,2017,1,28750
2017/1/8,2017,2,29447
2017/1/15,2017,3,30112
2017/1/22,2017,4,30781
2017/1/29,2017,5,30760
2017/2/5,2017,6,30216
2017/2/12,2017,7,29745
2017/2/19,2017,8,29604
2017/2/26,2017,9,28405
2017/3/5,2017,10,27760
2017/3/12,2017,11,27184
2017/3/19,2017,12,27359
2017/3/26,2017,13,26986
2017/4/2,2017,14,27034
2017/4/9,2017,15,26530
2017/4/16,2017,16,25403
2017/4/23,2017,17,24568
2017/4/30,2017,18,24831
2017/5/7,2017,19,25279
2017/5/14,2017,20,24224
2017/5/21,2017,21,23854
2017/5/28,2017,22,23077
2017/6/4,2017,23,23245
2017/6/11,2017,24,22951
2017/6/18,2017,25,22934
2017/6/25,2017,26,23106
2017/7/2,2017,27,22816
2017/7/9,2017,28,22821
2017/7/16,2017,29,23297
2017/7/23,2017,30,23194
2017/7/30,2017,31,23251
2017/8/6,2017,32,23716
2017/8/13,2017,33,23321
2017/8/20,2017,34,23650
2017/8/27,2017,35,23382
2017/9/3,2017,36,23822
2017/9/10,2017,37,23597
2017/9/17,2017,38,23377
2017/9/24,2017,39,23644
2017/10/1,2017,40,24119
2017/10/8,2017,41,24192
2017/10/15,2017,42,24548
2017/10/22,2017,43,25118
2017/10/29,2017,44,25926
2017/11/5,2017,45,26428
2017/11/12,2017,46,26254
2017/11/19,2017,47,26519
2017/11/26,2017,48,27928
2017/12/3,2017,49,27771
2017/12/10,2017,50,27542
2017/12/17,2017,51,28212
2017/12/24,2017,52,28802
2017/12/31,2017,53,29220
2018/1/7,2018,1,30787
2018/1/14,2018,2,31397
2018/1/21,2018,3,30854
2018/1/28,2018,4,31071
2018/2/4,2018,5,32277
2018/2/11,2018,6,31630
2018/2/18,2018,7,31064
2018/2/25,2018,8,29817
2018/3/4,2018,9,29540
2018/3/11,2018,10,27513
2018/3/18,2018,11,27034
2018/3/25,2018,12,26925
2018/4/1,2018,13,26792
2018/4/8,2018,14,25762
2018/4/15,2018,15,25870
2018/4/22,2018,16,25554
2018/4/29,2018,17,24575
2018/5/6,2018,18,24549
2018/5/13,2018,19,24216
2018/5/20,2018,20,24761
2018/5/27,2018,21,23587
2018/6/3,2018,22,23104
2018/6/10,2018,23,23278
2018/6/17,2018,24,22534
2018/6/24,2018,25,23232
2018/7/1,2018,26,23641
2018/7/8,2018,27,23294
2018/7/15,2018,28,23696
2018/7/22,2018,29,25444
2018/7/29,2018,30,24215
2018/8/5,2018,31,24089
2018/8/12,2018,32,23946
2018/8/19,2018,33,23620
2018/8/26,2018,34,24665
2018/9/2,2018,35,24137
2018/9/9,2018,36,24313
2018/9/16,2018,37,24314
2018/9/23,2018,38,24693
2018/9/30,2018,39,24946
2018/10/7,2018,40,25556
2018/10/14,2018,41,24451
2018/10/21,2018,42,25538
2018/10/28,2018,43,25968
2018/11/4,2018,44,26907
2018/11/11,2018,45,26586
2018/11/18,2018,46,26163
2018/11/25,2018,47,26845
2018/12/2,2018,48,27669
2018/12/9,2018,49,26621
2018/12/16,2018,50,28215
2018/12/23,2018,51,28641
2018/12/30,2018,52,28294
2019/1/6,2019,1,31414
2019/1/13,2019,2,31474
2019/1/20,2019,3,32120
2019/1/27,2019,4,31622
2019/2/3,2019,5,32341
2019/2/10,2019,6,29895
2019/2/17,2019,7,29681
2019/2/24,2019,8,28445
2019/3/3,2019,9,27831
2019/3/10,2019,10,26930
2019/3/17,2019,11,26577
2019/3/24,2019,12,26696
2019/3/31,2019,13,26931
2019/4/7,2019,14,27328
2019/4/14,2019,15,26542
2019/4/21,2019,16,26656
2019/4/28,2019,17,25308
2019/5/5,2019,18,25482
2019/5/12,2019,19,25530
2019/5/19,2019,20,24989
2019/5/26,2019,21,24593
2019/6/2,2019,22,24125
2019/6/9,2019,23,23805
2019/6/16,2019,24,23743
2019/6/23,2019,25,23657
2019/6/30,2019,26,23829
2019/7/7,2019,27,23410
2019/7/14,2019,28,23633
2019/7/21,2019,29,24164
2019/7/28,2019,30,23894
2019/8/4,2019,31,26414
2019/8/11,2019,32,25341
2019/8/18,2019,33,24613
2019/8/25,2019,34,24465
2019/9/1,2019,35,24880
2019/9/8,2019,36,24741
2019/9/15,2019,37,24921
2019/9/22,2019,38,24834
2019/9/29,2019,39,25221
2019/10/6,2019,40,25195
2019/10/13,2019,41,25273
2019/10/20,2019,42,25823
2019/10/27,2019,43,26103
2019/11/3,2019,44,26755
2019/11/10,2019,45,27477
2019/11/17,2019,46,27783
2019/11/24,2019,47,28244
2019/12/1,2019,48,27821
2019/12/8,2019,49,28073
2019/12/15,2019,50,29123
2019/12/22,2019,51,28473
2019/12/29,2019,52,28732
2020/1/5,2020,1,30566
2020/1/12,2020,2,30171
2020/1/19,2020,3,29472
2020/1/26,2020,4,29276
2020/2/2,2020,5,29050
2020/2/9,2020,6,28277
2020/2/16,2020,7,29126
2020/2/23,2020,8,27417
2020/3/1,2020,9,27663
2020/3/8,2020,10,26796
2020/3/15,2020,11,26649
2020/3/22,2020,12,26880
2020/3/29,2020,13,26200
2020/4/5,2020,14,26520
2020/4/12,2020,15,26126
2020/4/19,2020,16,26947
2020/4/26,2020,17,26204
2020/5/3,2020,18,26959
2020/5/10,2020,19,24354
2020/5/17,2020,20,23796
2020/5/24,2020,21,23661
2020/5/31,2020,22,23963
2020/6/7,2020,23,23794
2020/6/14,2020,24,23008
2020/6/21,2020,25,22728
2020/6/28,2020,26,23451
2020/7/5,2020,27,23436
2020/7/12,2020,28,23415
2020/7/19,2020,29,23371
2020/7/26,2020,30,23956
2020/8/2,2020,31,24088
2020/8/9,2020,32,24220
2020/8/16,2020,33,26313
2020/8/23,2020,34,25559
2020/8/30,2020,35,24531
2020/9/6,2020,36,24956
2020/9/13,2020,37,24666
2020/9/20,2020,38,25144
2020/9/27,2020,39,25440