date,世界全体の感染者数,Diamond Princess,中国,香港,マカオ,台湾,日本,韓国,ベトナム,シンガポール,豪州,マレーシア,カンボジア,ニュージーランド,フィリピン,モンゴル,フィジー,ラオス,パプアニューギニア,ブルネイ・ダルサラーム,イタリア,スペイン,ドイツ,フランス,スイス,英国,オランダ,オーストリア,ベルギー,ノルウェー,スウェーデン,ポルトガル,デンマーク,トルコ,チェコ,イスラエル,アイルランド,ルクセンブルク,ポーランド,フィンランド,ギリシャ,アイスランド,ロシア,ルーマニア,スロベニア,エストニア,クロアチア,アルメニア,セルビア,ブルガリア,スロバキア,ハンガリー,サンマリノ,リトアニア,ラトビア,ボスニア・ヘルツェゴビナ,北マケドニア,アンドラ,キプロス,モルドバ,マルタ,アルバニア,ベラルーシ,アゼルバイジャン,カザフスタン,ジョージア,ウクライナ,リヒテンシュタイン,ウズベキスタン,コソボ,モナコ,モンテネグロ,キルギス,バチカン,タイ,ネパール,東ティモール,ブータン,スリランカ,インド,インドネシア,ミャンマー,モルディブ,バングラデシュ,イラン,パキスタン,サウジアラビア,カタール,エジプト,イラク,レバノン,アラブ首長国連邦,バーレーン,モロッコ,チュニジア,オマーン,アフガニスタン,クウェート,ヨルダン,ジブチ,スーダン,リビア,ソマリア,シリア,パレスチナ,南アフリカ,アルジェリア,ブルキナファソ,ナイジェリア,トーゴ,セネガル,カメルーン,コートジボワール,コンゴ民主共和国,ガーナ,ナミビア,中央アフリカ,チャド,コンゴ共和国,赤道ギニア,ルワンダ,モーリシャス,ザンビア,カーボベルデ,ガンビア,ニジェール,ジンバブエ,エスワティニ,エチオピア,モーリタニア,セーシェル,ガボン,ギニア,ケニア,ギニアビサウ,マリ,ベナン,リベリア,マダガスカル,アンゴラ,エリトリア,ウガンダ,モザンビーク,タンザニア,米国,ブラジル,カナダ,メキシコ,エクアドル,アルゼンチン,チリ,パナマ,コロンビア,ペルー,ドミニカ共和国,ウルグアイ,コスタリカ,ベネズエラ,トリニダード・トバゴ,パラグアイ,ボリビア,キューバ,アンティグア・バーブーダ,エルサルバドル,グレナダ,セントクリストファー・ネービス,ニカラグア,グアテマラ,ガイアナ,セントビンセント・グレナディーン,ホンジュラス,セントルシア,バルバドス,スリナム,ベリーズ,ドミニカ,バハマ,ハイチ,ジャマイカ
2020-02-09,37557,64,37198,26,10,17,26,27,14,40,15,17,1,0,3,0,0,0,0,0,3,1,14,11,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-10,40553,70,40171,36,10,18,26,27,14,43,15,18,1,0,3,0,0,0,0,0,3,2,14,11,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-11,43102,135,42638,42,10,18,26,28,15,45,15,18,1,0,3,0,0,0,0,0,3,2,14,11,0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-12,45170,174,44653,49,10,18,29,28,15,47,15,18,1,0,3,0,0,0,0,0,3,2,16,11,0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13,59333,218,58761,50,10,18,33,28,16,50,15,18,1,0,3,0,0,0,0,0,3,2,16,11,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14,64443,218,63851,53,10,18,41,28,16,58,15,19,1,0,3,0,0,0,0,0,3,2,16,11,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15,67178,285,66491,56,10,18,53,28,16,67,15,21,1,0,3,0,0,0,0,0,3,2,16,11,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16,69271,355,68500,56,10,18,59,29,16,72,15,22,1,0,3,0,0,0,0,0,3,2,16,12,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17,71435,454,70550,57,10,20,65,30,16,75,15,22,1,0,3,0,0,0,0,0,3,2,16,12,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18,73426,542,72436,60,10,22,73,31,16,77,15,22,1,0,3,0,0,0,0,0,3,2,16,12,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19,75290,621,74182,62,10,23,85,51,16,81,15,22,1,0,3,0,0,0,0,0,3,2,16,12,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20,76193,634,75002,65,10,24,93,104,16,84,15,22,1,0,3,0,0,0,0,0,3,2,16,12,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,1,3,0,0,0,0,2,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-21,77207,634,75891,68,10,24,107,204,16,85,17,22,1,0,3,0,0,0,0,0,3,2,16,12,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,1,3,0,0,0,0,5,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-22,77798,634,76288,68,10,26,129,346,16,86,21,22,1,0,3,0,0,0,0,0,9,2,16,12,0,9,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,1,3,0,0,0,0,18,0,0,0,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-23,78663,691,76741,69,10,26,143,602,16,89,22,22,1,0,3,0,0,0,0,0,76,2,16,12,0,9,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,1,3,0,0,0,0,28,0,0,0,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-24,79386,691,77150,73,10,28,160,763,16,89,22,22,1,0,3,0,0,0,0,0,152,2,16,12,0,9,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,1,3,0,0,0,0,43,0,0,0,1,0,1,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-25,80250,691,77658,81,10,30,171,977,16,90,22,22,1,0,3,0,0,0,0,0,229,2,16,12,0,13,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,1,3,0,0,0,0,61,0,0,0,1,1,1,13,8,0,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,81137,691,78064,85,10,31,189,1261,16,91,23,22,1,0,3,0,0,0,0,0,322,2,18,12,1,13,0,2,1,0,1,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,1,3,0,0,0,0,95,0,0,0,1,5,1,13,26,0,0,4,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,82321,705,78497,91,10,32,214,1766,16,93,23,22,1,0,3,0,0,0,0,0,400,12,21,18,1,13,0,2,1,1,2,0,1,0,0,2,0,0,0,2,1,0,2,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,1,0,0,1,3,0,0,0,0,141,2,0,0,1,6,2,13,33,0,0,4,1,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,83674,705,78824,93,10,32,233,2337,16,96,23,24,1,1,3,0,0,0,0,0,650,25,26,38,6,16,1,4,1,4,7,0,1,0,0,3,0,0,0,2,3,0,2,1,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,40,1,0,0,1,3,0,0,0,0,245,2,0,0,1,7,2,19,33,0,0,6,1,43,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,85418,705,79251,94,10,34,242,3150,16,98,24,24,1,1,3,0,0,0,0,0,888,32,57,57,10,20,2,5,1,6,12,0,2,0,0,5,0,0,0,2,3,1,2,3,0,1,5,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,42,1,0,0,1,3,0,0,0,0,388,2,0,0,1,8,2,19,38,0,0,6,1,45,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,87174,705,79824,95,10,39,256,3736,16,102,25,24,1,1,3,0,0,0,0,0,1128,45,57,100,18,23,7,10,1,15,13,0,3,0,0,7,1,0,0,2,3,1,2,3,0,1,7,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,3,0,3,0,0,0,0,1,0,0,0,42,1,0,0,1,3,0,0,0,0,593,4,0,1,1,13,9,19,40,0,0,6,1,45,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,89004,706,80026,98,10,40,274,4212,16,106,27,24,1,1,3,0,0,0,0,0,1689,45,129,100,24,36,13,10,1,19,14,0,4,0,3,7,1,1,0,6,7,2,2,3,0,1,7,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,3,0,3,0,0,0,0,1,0,0,0,42,1,0,0,1,3,2,0,0,0,978,4,0,3,2,19,10,21,47,0,0,6,1,56,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2,19,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,90951,706,80151,100,10,41,293,4812,16,108,33,29,1,2,3,0,0,0,0,0,2036,114,157,191,30,43,18,18,8,25,15,2,5,0,3,10,1,1,0,7,7,9,3,3,0,1,9,1,0,0,0,0,8,1,1,0,1,1,0,0,0,0,1,3,0,3,0,0,0,0,1,0,0,0,43,1,0,0,1,5,2,0,0,0,1501,5,1,7,2,26,13,21,49,1,1,6,1,56,1,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2,27,5,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,93181,706,80270,100,10,42,329,5328,16,110,43,50,1,2,3,0,0,0,0,0,2502,151,196,212,37,56,28,24,8,32,24,2,8,0,5,12,2,1,1,7,7,16,3,4,0,2,9,1,0,0,0,0,8,1,1,0,1,1,0,0,0,0,1,3,0,3,1,0,0,0,1,0,0,0,43,1,0,0,1,6,2,0,0,0,2336,5,1,8,2,31,13,27,49,1,1,12,1,56,1,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2,30,5,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-05,95453,706,80409,104,10,42,359,5766,16,110,57,50,1,2,3,0,0,0,0,0,3089,198,262,285,56,90,38,37,23,56,35,7,10,0,5,15,2,1,1,7,9,26,3,4,1,2,9,1,0,0,0,2,16,1,1,2,1,1,0,0,0,0,6,3,0,3,1,0,0,0,1,0,0,0,47,1,0,0,1,29,2,0,0,0,2922,5,2,8,2,36,13,27,49,2,1,15,1,58,1,0,0,0,0,0,4,0,12,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,3,30,5,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-06,98372,696,80552,104,10,44,413,6284,16,117,57,55,1,4,5,0,0,0,0,0,3858,261,534,423,89,120,82,47,50,86,61,7,18,0,12,15,14,1,1,12,32,26,4,6,6,3,10,1,1,0,0,2,21,1,1,2,1,1,0,0,0,0,6,3,0,9,1,1,0,0,1,0,0,0,47,1,0,1,1,30,2,0,0,0,3513,5,5,8,3,36,16,27,49,2,1,16,1,58,1,0,0,0,0,0,7,1,12,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,7,45,5,13,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-07,102156,696,80651,107,10,45,452,6767,17,130,62,83,1,5,5,0,0,0,0,0,4636,374,639,616,209,168,128,66,109,113,137,13,23,0,12,19,18,2,5,19,32,45,7,7,9,10,11,1,1,0,1,4,24,1,1,2,3,1,0,0,0,0,6,9,0,9,1,1,0,0,1,0,0,1,48,1,0,1,1,31,2,0,0,0,4747,5,5,11,3,44,22,45,49,2,1,16,1,58,1,0,0,0,0,0,16,1,17,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,13,51,5,14,2,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-08,105906,696,80695,109,10,45,493,7134,21,138,74,93,2,5,6,0,0,0,0,0,5883,430,795,716,264,211,188,104,169,147,137,21,32,0,26,26,19,2,6,19,66,45,7,13,12,10,11,1,1,2,3,7,27,1,1,2,3,1,0,1,3,0,6,9,0,12,1,1,0,0,1,0,0,1,50,1,0,1,1,34,4,0,2,0,5823,5,7,12,48,54,28,45,56,2,1,16,4,62,1,0,0,0,0,0,16,2,17,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,19,57,7,14,9,5,0,1,6,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
