date,世界全体の感染者数,Diamond Princess,中国,香港,マカオ,台湾,日本,韓国,ベトナム,シンガポール,豪州,マレーシア,カンボジア,ニュージーランド,フィリピン,モンゴル,フィジー,ラオス,パプアニューギニア,ブルネイ・ダルサラーム,イタリア,スペイン,ドイツ,フランス,スイス,英国,オランダ,オーストリア,ベルギー,ノルウェー,スウェーデン,ポルトガル,デンマーク,トルコ,チェコ,イスラエル,アイルランド,ルクセンブルク,ポーランド,フィンランド,ギリシャ,アイスランド,ロシア,ルーマニア,スロベニア,エストニア,クロアチア,アルメニア,セルビア,ブルガリア,スロバキア,ハンガリー,サンマリノ,リトアニア,ラトビア,ボスニア・ヘルツェゴビナ,北マケドニア,アンドラ,キプロス,モルドバ,マルタ,アルバニア,ベラルーシ,アゼルバイジャン,カザフスタン,ジョージア,ウクライナ,リヒテンシュタイン,ウズベキスタン,コソボ,モナコ,モンテネグロ,キルギス,バチカン,タイ,ネパール,東ティモール,ブータン,スリランカ,インド,インドネシア,ミャンマー,モルディブ,バングラデシュ,イラン,パキスタン,サウジアラビア,カタール,エジプト,イラク,レバノン,アラブ首長国連邦,バーレーン,モロッコ,チュニジア,オマーン,アフガニスタン,クウェート,ヨルダン,ジブチ,スーダン,リビア,ソマリア,シリア,パレスチナ,南アフリカ,アルジェリア,ブルキナファソ,ナイジェリア,トーゴ,セネガル,カメルーン,コートジボワール,コンゴ民主共和国,ガーナ,ナミビア,中央アフリカ,チャド,コンゴ共和国,赤道ギニア,ルワンダ,モーリシャス,ザンビア,カーボベルデ,ガンビア,ニジェール,ジンバブエ,エスワティニ,エチオピア,モーリタニア,セーシェル,ガボン,ギニア,ケニア,ギニアビサウ,マリ,ベナン,リベリア,マダガスカル,アンゴラ,エリトリア,ウガンダ,モザンビーク,タンザニア,米国,ブラジル,カナダ,メキシコ,エクアドル,アルゼンチン,チリ,パナマ,コロンビア,ペルー,ドミニカ共和国,ウルグアイ,コスタリカ,ベネズエラ,トリニダード・トバゴ,パラグアイ,ボリビア,キューバ,アンティグア・バーブーダ,エルサルバドル,グレナダ,セントクリストファー・ネービス,ニカラグア,グアテマラ,ガイアナ,セントビンセント・グレナディーン,ホンジュラス,セントルシア,バルバドス,スリナム,ベリーズ,ドミニカ,バハマ,ハイチ,ジャマイカ
2020-03-09,109980,696,80735,114,10,45,521,7382,30,150,77,93,2,5,10,0,0,0,0,0,7375,589,1112,1126,332,278,265,112,200,169,203,30,38,0,32,39,21,2,11,30,73,55,7,15,16,10,11,1,1,4,5,9,37,1,3,2,3,1,0,1,3,2,6,9,0,13,1,1,0,0,1,0,0,1,50,1,0,1,1,43,6,0,4,3,6566,6,15,15,55,60,32,45,79,2,2,16,4,64,1,0,0,0,0,0,19,3,20,0,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,25,62,7,15,12,10,0,1,6,1,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-10,114278,696,80754,115,10,45,566,7513,31,160,92,117,2,5,33,1,0,0,0,1,9172,1024,1139,1412,369,325,321,131,239,192,248,30,92,0,38,39,24,5,16,40,73,55,7,15,23,10,12,1,1,4,7,9,49,1,6,2,7,1,2,1,4,2,6,9,0,15,1,1,0,0,1,0,0,1,53,1,0,1,1,44,19,0,4,3,7161,16,15,18,59,61,41,59,109,2,2,18,4,65,1,0,0,0,0,0,26,7,20,0,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959,25,77,7,15,12,13,1,3,9,5,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-11,118958,696,80778,120,10,47,622,7755,35,166,112,129,3,5,49,1,0,0,0,1,10149,1639,1296,1785,491,375,382,182,267,277,326,41,264,0,61,75,34,5,22,40,89,61,7,25,31,13,16,1,12,6,7,13,63,1,8,4,7,1,2,3,4,10,9,9,0,23,1,1,0,0,1,0,0,1,59,1,0,1,1,60,27,0,8,3,8042,16,20,24,59,61,41,74,110,3,6,18,4,69,1,0,0,0,0,0,30,7,20,2,2,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,34,93,7,15,17,17,8,3,11,5,0,13,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-03-12,126009,696,80805,129,10,48,682,7869,39,178,122,129,3,5,52,1,0,0,0,12,12462,2140,1567,2281,645,462,503,302,314,489,461,41,617,1,94,75,43,17,44,40,98,61,20,48,57,13,16,1,19,7,10,13,63,3,16,4,7,1,6,4,6,10,12,9,0,23,1,1,0,0,1,0,0,1,70,1,0,1,2,73,34,0,8,3,9000,19,21,262,67,70,66,74,189,5,6,18,7,80,1,0,0,0,0,0,30,13,25,2,2,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663,52,93,11,17,19,23,10,9,17,5,0,13,0,0,5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
2020-03-13,133732,696,80813,131,10,49,722,7979,39,187,140,129,5,5,52,1,0,0,0,12,15113,2965,2369,2877,858,598,614,361,314,489,620,41,676,1,116,75,70,17,49,109,98,61,34,48,57,13,16,1,19,7,21,16,63,3,16,4,7,1,6,4,9,23,12,11,0,25,3,4,0,0,1,0,0,1,75,1,0,1,3,74,34,0,8,3,10075,20,21,262,67,70,66,85,195,6,7,18,7,80,1,0,0,0,0,0,31,17,25,2,2,1,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2179,77,138,12,17,31,33,14,9,22,5,0,22,0,0,5,3,3,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1
2020-03-14,143611,697,80824,137,10,50,763,8086,48,200,197,197,7,6,64,1,0,0,0,25,17660,4231,3062,3661,1125,807,804,504,599,750,775,112,802,5,150,100,90,38,64,109,98,61,34,64,141,79,27,8,31,7,30,19,66,6,16,11,9,2,14,8,12,33,21,11,0,25,3,4,0,0,2,0,0,1,75,1,0,1,6,82,69,0,9,3,11364,21,62,262,93,93,77,85,210,7,7,19,7,100,1,0,1,0,0,0,31,17,26,2,2,1,10,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2727,98,176,26,23,34,43,27,16,28,5,0,23,2,1,6,3,4,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,7
2020-03-15,155363,697,80844,141,10,53,812,8162,53,212,249,238,7,6,111,1,0,0,0,40,21157,5753,3795,4499,1359,1149,961,800,689,907,924,112,836,5,214,178,129,38,111,210,228,138,34,123,141,79,37,8,41,43,44,32,92,9,30,18,13,2,21,12,12,38,21,19,6,30,3,4,0,0,2,0,0,1,75,1,0,1,11,107,117,0,10,3,12729,28,103,337,93,93,93,85,211,18,16,20,10,112,1,0,1,0,0,0,38,38,37,2,2,1,21,3,3,2,2,2,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3499,121,244,41,23,45,61,27,24,43,5,0,23,2,1,6,3,4,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,8
2020-03-16,170537,712,80860,148,10,59,829,8236,57,243,298,553,12,6,140,1,0,0,0,50,24747,7753,4838,5426,2200,1400,1137,959,1085,1077,992,245,898,5,298,200,169,38,150,267,331,180,63,158,219,205,49,26,46,51,61,39,92,14,31,19,13,2,33,23,21,42,36,19,6,33,3,7,4,0,9,0,0,1,114,1,0,1,19,114,117,0,13,5,14991,52,103,401,126,124,99,98,221,28,18,22,16,112,6,0,1,0,0,0,38,51,49,15,2,1,26,3,3,2,2,2,1,0,1,1,5,0,0,0,0,0,0,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,4632,200,304,53,37,56,75,43,24,71,5,4,23,17,2,8,11,4,1,0,0,0,0,1,4,1,2,2,0,1,0,0,0,0,10
2020-03-17,182080,712,80881,157,11,67,874,8320,61,243,375,553,24,11,187,4,0,0,0,50,27980,9191,6012,6634,2200,1554,1418,1132,1085,1169,1059,331,1007,47,383,250,223,81,150,272,331,199,93,158,253,205,56,52,70,67,72,50,102,17,36,19,19,14,33,29,30,51,36,19,6,33,7,7,4,0,9,0,0,1,147,1,0,1,29,137,172,0,13,8,14991,187,133,442,166,124,109,98,237,38,20,24,21,130,35,0,2,0,1,0,39,62,60,15,2,1,27,5,6,3,6,2,1,0,1,1,7,0,0,0,0,0,0,1,5,1,4,1,1,3,0,0,1,1,0,0,0,0,0,1,6421,234,424,53,58,65,156,69,45,86,21,6,41,33,5,9,11,5,1,0,0,0,0,1,4,1,8,2,0,1,0,0,1,0,10
2020-03-18,195502,712,80894,167,13,77,910,8413,61,243,375,553,24,11,187,4,0,0,0,50,31506,11178,7156,7701,2650,1966,1710,1332,1486,1308,1167,448,1024,47,434,304,292,140,246,319,387,225,93,184,275,225,65,52,85,81,97,50,104,25,60,19,31,16,33,30,38,55,36,19,33,34,14,7,16,0,9,2,0,1,177,1,0,1,29,137,172,0,13,8,16169,187,171,442,166,154,120,98,237,38,24,24,22,130,35,0,2,0,1,0,41,62,60,20,2,1,27,5,6,3,8,2,1,0,1,1,7,0,0,0,0,0,0,1,5,1,4,1,1,3,0,0,1,1,0,0,0,0,0,1,7783,234,424,82,58,65,156,69,45,86,21,6,41,33,5,9,11,5,1,0,0,0,0,6,4,1,8,2,0,1,0,0,1,0,12
2020-03-19,216646,712,80928,192,15,100,953,8565,66,313,510,673,35,20,187,5,0,0,0,56,35713,13716,8198,9135,3010,2649,2058,1646,1486,1423,1279,642,1104,191,522,427,292,210,287,259,418,250,143,246,286,258,81,84,96,92,105,58,109,26,71,36,36,75,58,36,48,59,46,34,36,38,16,25,16,0,9,2,3,1,212,1,0,1,42,151,227,0,13,10,17361,241,238,442,196,164,133,113,256,49,29,33,22,142,52,1,2,0,1,0,44,116,72,26,8,1,36,10,9,7,9,2,1,0,3,3,11,3,2,0,1,0,0,1,6,2,6,3,1,7,0,0,1,2,0,0,0,0,0,3,13677,291,569,93,155,79,238,86,93,145,21,29,50,36,7,11,12,10,1,0,0,0,0,6,4,1,9,2,2,1,0,0,3,0,13
2020-03-20,242734,712,80967,208,17,108,1003,8652,85,345,709,900,47,39,217,6,1,0,0,73,41035,17147,10999,11008,3863,3287,2469,1843,1795,1552,1423,785,1206,191,694,529,557,345,325,369,418,330,199,260,319,267,81,122,123,94,123,73,126,36,86,44,48,75,58,49,53,70,46,34,46,38,16,25,21,0,9,10,3,1,322,1,0,2,59,195,309,0,13,17,18407,302,238,452,210,177,149,140,269,61,39,39,22,148,56,1,2,0,1,0,47,150,82,40,12,9,38,15,9,14,11,3,1,1,3,4,11,7,2,0,1,1,0,1,9,2,6,3,2,7,0,0,2,2,0,0,0,0,0,6,19100,428,736,118,199,79,342,109,108,234,34,79,87,36,9,11,15,11,1,1,0,0,1,9,5,1,12,2,2,1,0,0,3,0,15
2020-03-21,276257,712,81008,256,17,135,1037,8799,91,385,873,1030,51,53,230,6,1,0,1,78,47021,19980,18323,12626,4840,3997,3003,2649,2257,1742,1623,1020,1255,670,904,712,683,484,425,450,495,409,253,308,341,283,126,136,135,127,137,85,151,69,111,44,70,75,67,66,64,70,57,44,53,43,26,34,33,0,12,14,6,1,322,1,1,2,59,195,369,0,13,17,19644,461,274,460,256,193,163,140,285,74,54,48,24,159,69,1,2,0,1,0,48,205,94,40,12,9,38,22,9,14,16,3,1,1,3,4,11,12,2,1,1,1,1,1,9,2,6,3,2,7,0,0,2,2,0,0,0,0,0,6,25489,621,846,164,367,128,434,137,145,234,72,94,113,36,9,13,16,16,1,1,0,0,1,12,5,1,24,2,5,2,0,0,4,2,16
2020-03-22,309900,712,81054,273,18,153,1083,8897,94,432,1081,1183,53,66,307,10,2,0,1,83,53578,24926,21463,14478,6077,5049,3440,3024,2815,1926,1746,1280,1326,947,995,883,785,670,536,521,530,473,306,367,383,306,206,160,149,163,178,131,151,105,124,92,85,88,84,80,73,76,76,53,56,49,47,36,33,24,18,14,14,1,411,1,1,2,72,283,450,0,13,24,20610,495,392,470,285,214,206,153,306,86,60,52,24,176,84,1,2,0,1,0,52,240,94,72,22,15,56,27,9,23,19,3,3,1,4,6,17,12,2,3,1,1,2,1,9,2,7,3,2,7,0,0,2,3,3,2,1,1,0,6,33276,904,1048,164,506,158,434,137,196,318,72,94,113,36,9,18,19,16,1,1,0,0,2,12,5,1,24,2,5,2,0,0,4,2,16
2020-03-23,345164,712,81093,317,21,169,1120,8961,113,455,1396,1306,84,102,380,10,2,0,1,88,59138,28572,24774,16035,6971,5742,4216,3631,3401,2132,1906,1600,1512,1236,1165,1071,906,798,634,626,624,568,438,433,414,326,235,190,188,185,185,167,151,143,139,125,114,113,95,94,90,89,76,65,60,54,47,46,46,31,19,21,14,1,721,1,1,2,72,415,514,0,13,27,21638,784,511,494,327,233,248,153,337,115,75,55,40,189,112,1,2,0,1,1,59,274,201,75,22,16,67,40,25,30,24,3,4,1,4,6,17,12,3,3,1,1,2,4,11,2,7,6,2,15,0,0,2,3,12,2,1,1,1,12,43847,904,1384,251,532,225,632,245,196,318,72,135,117,70,50,22,24,16,1,1,1,0,2,18,5,1,26,2,5,2,0,0,4,2,19
2020-03-24,384339,712,81171,356,25,195,1190,9037,123,507,1709,1518,87,102,462,10,3,0,1,91,63927,33089,29212,19897,8015,6743,4764,4486,3743,2371,2016,2060,1582,1529,1236,1238,1125,875,749,700,695,588,438,576,442,352,306,235,249,201,191,187,187,179,180,131,136,164,116,109,107,123,81,72,63,67,84,46,46,61,19,22,16,1,827,2,1,2,97,434,579,2,13,33,23049,887,562,501,366,266,267,198,377,143,89,84,42,191,127,3,2,0,1,1,59,402,231,99,22,18,79,72,25,36,27,3,4,3,4,6,36,36,3,3,1,2,2,4,11,2,7,6,4,16,0,0,5,3,13,2,1,9,1,12,53740,1546,1432,370,790,266,746,345,277,395,245,162,158,70,51,22,27,40,1,3,1,0,2,20,5,1,30,3,17,2,1,1,4,6,19
2020-03-25,427334,712,81218,386,26,216,1283,9137,134,558,2252,1624,91,189,552,10,4,2,1,104,69176,39673,31554,22344,8789,8176,5574,5282,4269,2566,2272,2362,1717,1872,1394,2170,1329,1099,901,792,743,648,658,762,480,369,382,265,304,220,204,226,187,209,197,164,148,188,124,125,120,146,81,87,79,73,113,47,50,63,19,29,42,1,934,2,1,2,102,562,686,3,13,39,24811,991,767,526,402,316,304,248,392,170,114,99,74,195,153,3,3,1,1,1,60,554,264,114,42,20,86,72,72,45,53,4,4,3,4,6,40,42,3,3,2,2,2,4,12,2,7,6,4,25,0,0,5,3,19,2,1,9,3,12,65778,2201,1739,370,1049,301,922,345,306,416,312,162,177,77,57,27,28,48,3,5,1,0,2,21,5,1,30,3,18,6,1,2,4,7,21
2020-03-26,482843,712,81285,410,30,235,1375,9241,141,631,2799,1796,96,262,636,10,5,3,1,109,74386,47610,36508,25221,9714,9648,6439,5888,4937,2916,2510,2995,1841,2433,1654,2369,1564,1333,1051,880,821,737,840,906,528,404,418,290,384,242,216,261,208,274,221,173,177,213,132,149,129,174,86,93,97,77,156,51,65,63,19,52,44,4,934,3,1,2,102,649,790,3,13,39,27017,1057,900,537,456,346,333,333,419,225,173,99,80,208,172,12,3,1,2,5,60,709,264,146,46,23,99,72,80,51,68,5,5,3,4,6,41,47,3,3,2,2,2,4,12,2,7,6,4,25,2,2,5,3,19,2,4,14,5,13,83836,2433,3409,478,1211,387,1142,558,470,480,392,217,201,91,60,41,39,57,3,13,1,2,2,24,5,1,52,3,18,7,2,7,5,8,26
2020-03-27,542461,712,81340,453,33,252,1486,9332,153,683,2985,2031,98,338,707,11,5,6,1,114,80539,56188,42288,29208,10714,11820,7459,7029,6235,3156,2806,3544,2023,3629,2062,3035,1819,1453,1221,958,892,802,1036,1029,577,538,495,329,457,264,226,300,218,299,244,213,201,231,146,177,134,186,86,122,125,81,218,56,83,63,19,67,58,4,1136,3,1,3,106,724,893,5,13,48,29406,1057,1012,549,495,382,368,333,458,275,197,109,80,208,212,12,3,1,3,5,84,927,305,146,65,24,105,75,80,54,132,8,5,5,4,6,50,81,3,3,2,10,3,6,12,3,7,6,5,25,2,2,6,3,24,2,6,14,5,13,101657,2433,3555,478,1211,502,1306,558,470,580,488,217,201,91,61,41,39,67,3,13,7,2,2,24,5,1,52,3,18,7,2,11,5,8,26
2020-03-28,607409,712,81394,518,34,267,1669,9478,169,732,3635,2161,104,416,803,12,5,6,1,115,86498,64059,48582,33009,12104,14753,8101,7697,7284,3581,3046,4268,2199,5698,2279,3460,2121,1605,1389,1025,966,890,1264,1292,632,575,586,372,528,293,295,343,228,358,280,233,219,289,162,199,139,197,94,147,204,85,311,60,104,88,19,70,58,4,1136,3,1,3,106,724,1046,5,13,48,32332,1235,1104,562,536,458,391,405,473,358,227,152,106,235,235,13,3,1,3,5,97,1170,367,146,65,25,119,75,92,58,137,8,6,5,19,6,54,96,13,5,2,10,5,9,16,3,7,7,8,25,2,9,6,3,26,2,6,14,7,13,121478,2915,4018,589,1595,589,1610,674,491,580,581,238,231,106,66,52,61,80,7,13,7,2,2,25,5,1,67,3,24,8,2,11,9,8,26
2020-03-29,672396,712,81439,582,37,283,1858,9583,179,802,3966,2320,104,476,1075,12,5,6,1,120,92472,72248,52547,37629,13152,17312,9818,8291,9134,3845,3447,5170,2366,7402,2663,3865,2415,1831,1638,1218,1061,963,1534,1452,691,640,657,424,659,331,295,408,228,394,305,269,241,321,179,231,139,212,94,164,265,85,418,61,133,88,19,82,84,4,1388,5,1,3,106,979,1155,8,16,48,35408,1526,1203,590,576,506,412,468,476,437,278,167,114,235,246,15,5,3,3,5,104,1187,409,146,65,29,119,91,140,68,137,8,6,5,19,6,60,102,16,5,3,10,5,9,16,5,7,7,8,25,2,9,6,3,26,2,6,14,8,14,140886,3417,4757,717,1823,690,1909,786,539,635,581,274,263,113,74,56,74,119,7,19,7,2,4,32,5,1,67,3,24,8,2,11,10,8,30
2020-03-30,705366,712,81470,641,38,298,1858,9661,179,802,3966,2320,104,476,1075,12,5,6,1,120,97689,78797,57695,40704,14354,19522,10866,8788,10836,4268,3700,5964,2366,7402,2663,4247,2415,1950,1638,1218,1061,963,1534,1452,691,640,657,424,659,331,295,408,228,394,305,269,241,321,179,231,139,212,94,164,265,85,418,61,133,88,19,82,84,4,1388,5,1,3,106,979,1155,8,16,48,38309,1526,1203,590,576,506,412,468,476,437,278,167,114,235,246,15,5,3,3,5,104,1187,409,146,65,29,119,91,140,68,137,8,6,5,19,6,60,102,16,5,3,10,5,9,16,5,7,7,8,25,2,9,6,3,26,2,6,14,8,14,142152,3417,4757,717,1823,690,1909,786,539,635,581,274,263,113,74,56,74,119,7,19,7,2,4,32,5,1,67,3,24,8,2,11,10,8,30
