date,世界全体の死者数,Diamond Princess,中国,香港,マカオ,台湾,日本,韓国,ベトナム,シンガポール,豪州,マレーシア,カンボジア,ニュージーランド,フィリピン,モンゴル,フィジー,パプアニューギニア,ラオス,ブルネイ・ダルサラーム,フランス,ドイツ,イタリア,オランダ,スペイン,スウェーデン,英国,ベルギー,ポルトガル,オーストリア,スイス,トルコ,ギリシャ,ノルウェー,デンマーク,バチカン,モナコ,モルドバ,ロシア,ボスニア・ヘルツェゴビナ,フィンランド,ブルガリア,セルビア,スロベニア,ウクライナ,アンドラ,ベラルーシ,リトアニア,クロアチア,ジョージア,アゼルバイジャン,イスラエル,北マケドニア,チェコ,スロバキア,エストニア,ポーランド,マルタ,ハンガリー,ルーマニア,アイスランド,サンマリノ,アルメニア,ルクセンブルク,ラトビア,アルバニア,キルギス,モンテネグロ,カザフスタン,リヒテンシュタイン,ウスベキスタン,コソボ,アイルランド,キプロス,タイ,ネパール,東ティモール,ブータン,スリランカ,インド,ミャンマー,インドネシア,モルディブ,バングラデシュ,アラブ首長国連邦,バーレーン,オマーン,アフガニスタン,エジプト,イラク,イラン,パキスタン,カタール,レバノン,クウェート,スーダン,ソマリア,サウジアラビア,ヨルダン,シリア,アルジェリア,ナイジェリア,セーシェル,モーリシャス,トーゴ,セネガル,モロッコ,チュニジア,カメルーン,南アフリカ,コートジボワール,ブルキナファソ,エチオピア,エスワティニ,モーリタニア,赤道ギニア,コンゴ共和国,コンゴ民主共和国,モザンビーク,中央アフリカ,ルワンダ,チャド,ニジェール,ジンバブエ,ナミビア,ガボン,ガーナ,ギニア,ケニア,ジブチ,マリ,ザンビア,ギニアビサウ,カーボベルデ,ガンビア,ベナン,リベリア,タンザニア,マダガスカル,アンゴラ,エリトリア,リビア,ウガンダ,パレスチナ,ボツワナ,ブルンジ,シエラレオネ,米国,カナダ,メキシコ,ドミニカ共和国,ベネズエラ,ベリーズ,ドミニカ,トリニダード・トバゴ,アンティグア・バーブーダ,エルサルバドル,ニカラグア,ブラジル,アルゼンチン,チリ,コロンビア,ペルー,コスタリカ,パラグアイ,パナマ,グレナダ,セントビンセント・グレナディーン,キューバ,グアテマラ,エクアドル,ガイアナ,セントルシア,ボリビア,ウルグアイ,バルバドス,バハマ,ハイチ,ジャマイカ,スリナム,セントクリストファー・ネービス,6
2020-03-06,3385,6,3042,2,0,1,6,42,0,0,3,0,0,0,1,0,0,0,0,0,6,0,148,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-07,3493,6,3070,2,0,1,6,44,0,0,3,0,0,0,1,0,0,0,0,0,9,0,197,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-08,3594,7,3097,2,0,1,6,50,0,0,3,0,0,0,1,0,0,0,0,0,10,0,234,1,5,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-09,3819,7,3119,2,0,1,7,51,0,0,3,0,0,0,1,0,0,0,0,0,19,0,366,3,10,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-10,4021,7,3136,3,0,1,9,54,0,0,3,0,0,0,1,0,0,0,0,0,30,2,463,3,28,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-11,4304,7,3158,3,0,1,13,60,0,0,3,0,0,0,1,0,0,0,0,0,33,2,631,4,36,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-12,4626,7,3169,3,0,1,17,66,0,0,3,0,0,0,2,0,0,0,0,0,48,3,827,5,48,0,6,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,354,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-13,4968,7,3176,3,0,1,21,66,0,0,3,0,0,0,2,0,0,0,0,0,61,6,1016,5,84,0,8,0,0,1,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,7,429,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-03-14,5407,7,3189,4,0,1,21,72,0,0,3,0,0,0,2,0,0,0,0,0,79,6,1268,10,120,0,10,0,0,1,8,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,2,9,514,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-03-15,5759,7,3199,4,0,1,24,75,0,0,3,0,0,0,6,0,0,0,0,0,91,8,1441,12,136,0,21,0,0,1,11,0,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,4,0,0,0,0,0,0,2,9,608,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-03-16,6653,7,3213,4,0,1,28,75,0,0,5,0,0,0,12,0,0,0,0,0,127,12,1809,20,288,3,36,5,0,1,13,0,4,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,5,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,4,0,0,0,1,0,0,2,9,853,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2020-03-17,7132,7,3226,4,0,1,29,81,0,0,5,0,0,0,12,0,0,0,0,0,148,13,2158,24,309,3,56,5,0,3,14,0,4,3,4,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,9,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,5,0,0,0,1,0,0,4,9,853,0,0,3,0,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
2020-03-18,7890,7,3237,4,0,1,31,84,0,0,5,0,0,0,12,0,0,0,0,0,175,13,2503,43,491,3,56,14,1,3,19,1,4,3,4,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,11,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,5,0,0,0,1,0,0,4,11,988,0,0,3,0,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
2020-03-19,8895,7,3245,4,0,1,33,91,0,0,6,2,0,0,14,0,0,0,0,0,244,13,2978,58,598,3,104,14,2,4,21,2,4,3,4,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,14,0,2,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,19,0,0,0,1,0,0,6,11,1135,0,0,4,0,1,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,8,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0
2020-03-20,9926,7,3248,4,0,1,35,94,0,0,6,2,0,0,17,0,0,0,0,0,372,20,3407,76,767,3,144,14,3,5,33,2,5,6,6,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,14,0,4,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,4,0,19,0,1,0,1,0,0,6,11,1284,2,0,4,0,1,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,8,1,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,1,1,3,1,0,0,0,0,0,0,1,0,0,0
2020-03-21,11288,7,3255,4,0,2,36,102,0,0,7,3,0,0,18,0,0,0,0,0,450,45,4032,106,1002,16,177,37,6,6,43,9,8,7,9,0,0,1,0,0,0,3,0,1,3,0,0,1,0,0,1,1,0,0,0,0,5,0,4,0,1,14,0,5,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,4,0,32,0,1,0,1,0,0,7,14,1433,2,0,4,0,1,0,0,0,0,10,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,9,1,2,0,0,0,0,0,0,0,4,3,0,0,2,2,0,1,0,0,1,1,5,1,0,0,0,0,0,0,1,0,0,0
2020-03-22,13003,8,3261,4,0,2,41,104,0,2,7,3,0,0,19,0,0,0,0,0,562,67,4827,137,1326,20,234,67,12,8,56,21,13,7,13,0,0,1,0,1,1,3,0,1,3,0,0,1,0,0,1,1,0,0,0,0,5,0,4,0,1,20,0,8,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,4,0,38,0,2,2,1,0,0,8,17,1556,3,0,4,0,1,0,0,0,0,15,0,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,13,1,2,0,0,0,0,0,0,0,11,3,1,0,2,2,1,1,0,0,1,1,7,1,0,0,0,0,0,0,1,0,0,0
2020-03-23,14670,10,3270,4,0,2,42,111,0,2,7,10,0,0,25,0,0,0,0,0,674,94,5476,180,1720,21,282,75,14,16,64,30,15,7,13,0,0,1,0,1,1,3,0,1,3,0,0,1,0,0,1,1,1,1,0,0,7,0,7,2,1,20,0,8,0,2,0,0,0,0,0,1,4,0,1,0,0,0,0,7,0,48,0,2,2,2,0,1,14,20,1685,5,0,4,0,1,0,0,0,0,17,0,0,0,0,0,4,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,19,2,2,0,0,0,0,0,0,0,11,4,1,2,2,2,1,3,0,0,1,1,7,1,0,0,0,0,0,0,1,0,0,0
2020-03-24,16466,10,3277,4,0,2,42,120,0,2,7,14,0,0,33,0,0,0,0,0,860,126,6077,214,2182,25,336,88,23,25,66,37,17,8,24,0,0,1,0,1,1,3,2,1,3,1,0,1,0,0,1,1,2,1,0,0,8,0,8,7,2,20,0,8,0,4,0,0,0,0,0,1,6,0,4,0,0,0,0,9,0,49,0,3,2,2,0,1,19,23,1812,6,0,4,0,1,0,0,0,0,17,0,0,0,0,0,4,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,20,4,3,0,0,0,0,0,0,0,25,4,1,3,2,2,1,6,0,0,1,1,15,1,0,0,0,0,0,0,1,0,0,0
2020-03-25,18701,10,3281,4,0,2,45,126,0,2,8,16,0,0,35,0,0,0,0,0,1100,149,6820,276,2696,36,422,122,33,30,86,44,20,10,32,0,0,1,0,2,1,3,3,3,4,1,0,2,1,0,1,5,2,3,0,0,10,0,10,11,2,21,0,8,0,5,0,0,0,0,0,1,7,3,4,0,0,0,0,9,0,55,0,4,2,3,0,1,20,27,1934,7,0,4,0,1,0,1,0,0,17,0,0,2,0,0,5,3,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942,25,4,6,0,0,0,0,0,0,0,46,4,2,3,5,2,1,6,0,0,1,1,27,1,0,0,0,0,0,0,1,0,0,0
2020-03-26,21161,10,3287,4,0,2,47,131,0,2,11,19,0,0,38,0,0,0,0,0,1332,198,7505,357,3434,42,464,178,43,34,103,59,22,12,34,0,0,1,2,3,3,3,4,4,5,3,0,4,1,0,2,5,2,6,0,1,14,0,10,13,2,21,0,8,0,5,0,1,0,0,0,1,9,3,4,0,0,0,0,13,0,58,0,4,2,4,0,2,21,29,2077,8,0,4,0,1,0,2,0,0,17,1,0,2,0,0,6,5,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1209,35,5,10,0,0,0,1,0,0,0,57,6,3,4,9,2,3,8,0,0,1,1,29,1,0,0,0,0,0,0,1,0,0,0
2020-03-27,23932,11,3292,4,0,2,52,139,0,2,13,23,0,0,45,0,0,0,0,0,1696,253,8165,435,4089,66,580,220,60,52,161,75,26,14,41,0,0,2,3,3,4,3,7,5,5,3,0,4,2,0,3,10,3,9,0,1,16,0,10,17,2,21,1,9,0,8,0,1,0,0,0,1,19,3,5,0,0,0,0,17,0,78,0,5,2,4,0,2,24,36,2234,8,0,6,0,1,0,3,0,0,21,1,0,2,0,0,10,5,1,0,0,3,0,0,0,0,0,4,0,0,0,0,1,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1581,35,5,10,0,0,0,1,0,0,0,57,8,4,4,9,2,3,8,0,0,1,1,29,1,0,0,0,0,0,0,1,0,0,1
2020-03-28,27282,11,3295,4,0,2,54,144,0,2,14,26,0,0,54,0,0,0,0,1,1995,325,9136,547,4858,92,761,289,76,68,197,92,28,16,52,0,0,2,4,4,7,3,7,9,8,3,0,5,3,0,3,12,3,9,0,1,16,0,11,24,2,21,1,15,0,9,0,1,1,0,1,1,22,5,5,0,0,0,0,17,0,87,0,5,2,4,0,2,30,40,2378,9,0,8,0,1,0,3,1,0,25,1,0,2,0,0,23,6,1,1,0,3,0,0,0,0,0,4,0,0,0,0,1,1,0,1,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2026,39,8,20,0,0,0,2,0,0,1,77,12,5,6,9,2,3,9,0,0,2,1,36,1,0,0,0,0,0,0,1,0,0,1
2020-03-29,30693,11,3300,4,0,2,55,152,0,2,16,27,0,1,68,0,0,0,0,1,2314,389,10023,639,5690,102,1021,353,100,68,235,108,32,20,65,0,0,2,8,6,9,7,10,9,9,4,0,7,5,0,4,15,4,11,0,1,18,0,13,29,2,22,3,18,0,10,0,1,1,0,2,1,36,5,7,0,0,0,0,25,0,102,0,5,2,4,0,4,36,42,2517,13,1,8,0,1,0,4,1,0,26,1,0,2,0,0,26,8,2,1,0,3,0,0,0,0,0,6,0,0,0,0,1,1,0,1,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2467,55,12,20,2,0,0,2,0,0,1,92,17,6,6,11,2,3,14,0,0,3,1,48,1,0,0,0,0,0,0,1,0,0,1
2020-03-30,33977,11,3304,4,0,3,59,158,0,3,16,34,0,1,71,0,0,0,0,1,2606,455,10781,772,6528,110,1229,431,119,86,257,131,38,22,72,0,0,2,10,6,11,8,13,11,11,6,0,7,6,0,4,15,6,16,0,3,22,0,15,40,2,24,3,21,0,10,0,1,1,0,2,1,46,6,9,0,0,0,1,29,0,114,0,5,3,4,0,4,40,42,2640,18,2,10,0,2,0,8,3,1,29,1,0,2,1,0,27,8,2,1,0,3,0,0,0,0,0,8,0,0,0,0,3,1,0,1,5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2978,61,16,20,2,0,0,3,0,0,1,114,19,6,6,11,2,3,17,0,0,3,1,48,1,0,0,0,0,0,0,1,0,0,2
2020-03-31,37888,11,3305,4,0,5,66,162,0,3,18,37,0,1,78,0,0,0,0,1,3024,583,11591,865,7340,146,1411,513,140,108,295,168,43,26,78,0,0,2,9,9,13,8,13,11,13,8,0,7,6,0,4,17,7,24,0,3,31,0,15,44,2,25,3,22,0,11,0,1,1,0,2,1,54,7,9,0,0,0,1,29,0,122,0,5,5,4,0,4,41,46,2757,25,1,11,0,2,0,8,5,2,31,1,0,2,1,0,33,9,6,3,0,12,0,0,0,0,0,8,0,0,0,0,3,1,0,1,5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3873,66,20,42,3,0,0,3,0,0,1,136,20,8,10,11,2,3,24,0,0,4,1,60,1,0,5,0,0,0,0,1,0,0,2
2020-04-01,42453,11,3312,4,0,5,69,165,0,3,20,43,0,1,88,0,0,0,0,1,3523,732,12430,1040,8189,180,1793,705,160,128,373,214,49,28,91,0,0,3,17,12,17,8,13,13,17,12,0,7,6,0,5,21,9,31,0,4,31,0,16,69,2,26,3,23,0,13,0,2,2,0,2,1,54,8,12,0,0,0,2,38,1,136,0,6,6,4,1,4,46,50,2898,26,2,12,0,2,0,10,5,2,35,1,0,5,1,0,36,10,6,5,0,12,0,0,0,0,0,8,0,0,0,0,3,1,0,1,5,0,1,0,0,0,0,1,1,0,0,1,0,2,0,0,0,1,0,0,0,4757,66,28,51,3,0,0,3,0,0,1,159,24,12,14,11,2,3,24,0,0,4,1,75,2,0,6,1,0,0,0,1,0,0,2
2020-04-02,45418,11,3318,4,0,5,69,169,0,3,20,43,0,1,88,0,0,0,0,1,4032,732,13155,1173,9053,180,2352,705,187,128,373,214,49,28,91,0,0,3,17,12,17,8,13,13,17,12,0,7,6,0,5,21,9,31,0,4,31,0,16,69,2,26,3,23,0,13,0,2,2,0,2,1,54,8,12,0,0,0,2,38,1,136,0,6,6,4,1,4,46,50,3036,26,2,12,0,2,0,10,5,2,35,1,0,5,1,0,36,10,6,5,0,12,0,0,0,0,0,8,0,0,0,0,3,1,0,1,5,0,1,0,0,0,0,1,1,0,0,1,0,2,0,0,0,1,0,0,0,4757,66,28,51,3,0,0,3,0,0,1,159,24,12,14,11,2,3,24,0,0,4,1,75,2,0,6,1,0,0,0,1,0,0,2
